	target_id	test_stat	pval	qval	rss	sigma_sq	tech_var	mean_obs	var_obs	sigma_sq_pmax	smooth_sigma_sq	final_sigma_sq	degrees_free
8711	ENSRNOG00000016672	2.45627567276211	0.117056035629428	0.189888513314137	1.69331879288832	0.199629888473662	0.139033870104001	2.47205645722781	0.338663758577663	0.199629888473662	0.167522731410942	0.199629888473662	1
8712	ENSRNOG00000004575	2.45584443784725	0.117088185396322	0.189897067351708	0.026123088206726	-0.00987193141712361	0.0150965490584688	4.0211169246748	0.00522461764134523	0	0.061866105053687	0.061866105053687	1
8713	ENSRNOG00000043480	2.45593650429694	0.117081320766463	0.189897067351708	1.76022776134424	0.0361414374170806	0.315904114851767	1.57427632369525	0.352045552268847	0.0361414374170806	0.353152258927057	0.353152258927057	1
8714	ENSRNOG00000028255	2.45445643117999	0.117191731423659	0.19004318989531	0.0745974348556737	0.0118279635637676	0.00309152340736713	5.88197198212093	0.0149194869711345	0.0118279635637676	0.0240855193135984	0.0240855193135984	1
8715	ENSRNOG00000021218	2.45364398384762	0.117252387363477	0.190078561304471	0.0498209569635536	0.00100943733822464	0.00895475405448608	4.76720145268276	0.00996419139271072	0.00100943733822464	0.03875204208692	0.03875204208692	1
8716	ENSRNOG00000023494	2.45388953637473	0.117234051171256	0.190078561304471	0.0456207989959785	0.000276597954000084	0.00884756184519562	4.68152425117685	0.00912415979919574	0.000276597954000084	0.0407114881612808	0.0407114881612808	1
8717	ENSRNOG00000047657	2.45362376879606	0.117253897027179	0.190078561304471	1.93041510212974	0.385670226169795	0.00041279425615361	9.93144002415667	0.38608302042595	0.385670226169795	0.076811748995067	0.385670226169795	1
8718	ENSRNOG00000045655	2.45334845967601	0.117274459300248	0.190080429739283	0.0357531418433603	0.00258697367807955	0.00456365469059251	5.53404602933116	0.007150628368672	0.00258697367807955	0.026567938658472	0.026567938658472	1
8719	ENSRNOG00000058371	2.45324814985288	0.117281952225377	0.190080429739283	0.143677797174942	0.0112044967736763	0.017531062661312	4.31753928114924	0.0287355594349884	0.0112044967736763	0.0513848888584883	0.0513848888584883	1
8720	ENSRNOG00000008924	2.45200177994327	0.117375097477188	0.190209575969053	0.135314808351203	0.026481220635931	0.000581741034309609	7.3870301755279	0.0270629616702408	0.026481220635931	0.0313847746888279	0.0313847746888279	1
8721	ENSRNOG00000000398	2.45090201402485	0.117457354432747	0.190321049821024	0.0366156955052465	-0.00168957706218861	0.00901271616323791	4.79176154347694	0.00732313910104941	0	0.0382237028019357	0.0382237028019357	1
8722	ENSRNOG00000000848	2.45042527256382	0.11749303208669	0.190357032379847	0.246265630175861	0.0408528660411035	0.00840025999406862	4.72689059712764	0.0492531260351722	0.0408528660411035	0.0396445881675822	0.0408528660411035	1
8723	ENSRNOG00000055439	2.44988370007722	0.1175335759978	0.190400889880191	0.148952899687902	0.0244548800831047	0.00533569985447579	5.29405975504427	0.0297905799375804	0.0244548800831047	0.0293510673739541	0.0293510673739541	1
8724	ENSRNOG00000007292	2.44942816305807	0.117567690981811	0.190434323849606	0.554628196264003	0.0507792424649111	0.0601463967878895	3.0186172804433	0.1109256392528	0.0507792424649111	0.111897205999612	0.111897205999612	1
8725	ENSRNOG00000047396	2.44912635202886	0.117590299515651	0.190449114321567	4.8443447303669	0.546840843970989	0.422028102102391	3.92589652398773	0.968868946073379	0.546840843970989	0.0653674534918773	0.546840843970989	1
8726	ENSRNOG00000003234	2.4483989839559	0.117644806091567	0.190515557515464	0.0550948889644064	0.00853416338713495	0.00248481440574632	6.07397467984357	0.0110189777928813	0.00853416338713495	0.0235250570652778	0.0235250570652778	1
8727	ENSRNOG00000018372	2.4481842771674	0.117660900851221	0.190519788006028	0.0383235798286828	0.00461748778377758	0.00304722818195897	5.77270010793758	0.00766471596573657	0.00461748778377758	0.0246056705400346	0.0246056705400346	1
8728	ENSRNOG00000039877	2.44744211867932	0.117716552971122	0.190588062561288	0.246618736835488	0.0282838051392651	0.0210399422278325	3.86751172355317	0.0493237473670977	0.0282838051392651	0.0675681915214335	0.0675681915214335	1
8729	ENSRNOG00000058973	2.44665699717645	0.117775458424348	0.190661588153794	0.219441897833024	0.0353238818220046	0.00856449774460029	5.23688767694795	0.0438883795666048	0.0353238818220046	0.0301094510951571	0.0353238818220046	1
8730	ENSRNOG00000019428	2.44596607827128	0.117827323075875	0.19072370015867	0.1604603122845	0.02978197170005	0.00231009075685005	6.0079647347742	0.0320920624569	0.02978197170005	0.0236666076647115	0.02978197170005	1
8731	ENSRNOG00000001620	2.44555634073564	0.117858092438041	0.190729810380435	0.0554949223041945	0.00303517676707967	0.00806380769375923	4.94878582787683	0.0110989844608388	0.00303517676707967	0.0349924931507708	0.0349924931507708	1
8732	ENSRNOG00000023140	2.44555834865028	0.117857941631439	0.190729810380435	0.719034995211354	0.0283938794567097	0.115413119585561	2.53068443436666	0.143806999042271	0.0283938794567097	0.160042917608197	0.160042917608197	1
8733	ENSRNOG00000039815	2.44389198729607	0.117983168907264	0.190888500094865	0.045985931543996	0.00346597834790387	0.00573120796089534	5.080536688889	0.00919718630879916	0.00346597834790387	0.0325588229491557	0.0325588229491557	1
8734	ENSRNOG00000030750	2.44405065167728	0.117971238924207	0.190888500094865	0.0977916189701668	-0.0023507990217813	0.0219091228158147	3.77304803556981	0.0195583237940334	0	0.0712418174142926	0.0712418174142926	1
8735	ENSRNOG00000015552	2.44317311359787	0.118037237771827	0.19095411642286	0.0515603620623372	0.00471136475537654	0.0056007076570909	5.13912147525554	0.0103120724124673	0.00471136475537654	0.0315802040221338	0.0315802040221338	1
8736	ENSRNOG00000007587	2.44282667874987	0.118063304062092	0.190974421898056	0.0432838876018089	0.00634681300368383	0.00230996451667795	6.12321312114075	0.00865677752036178	0.00634681300368383	0.0234553573934864	0.0234553573934864	1
8737	ENSRNOG00000002040	2.4420388785417	0.118122603054578	0.191048472446406	0.0877646384366669	0.0141410350669314	0.00341189262040197	5.60168921104828	0.0175529276873334	0.0141410350669314	0.0259020398401189	0.0259020398401189	1
8738	ENSRNOG00000000653	2.44182617123756	0.11813861952181	0.191051748176303	0.130598154838583	0.0249472879978811	0.00117234296983553	6.85206313384565	0.0261196309677167	0.0249472879978811	0.0261355715129844	0.0261355715129844	1
8739	ENSRNOG00000004719	2.44165289759893	0.118151668481545	0.191051748176303	0.0757551386344676	0.00467227638711243	0.0104787513397811	4.84440951913365	0.0151510277268934	0.00467227638711243	0.0371088134976775	0.0371088134976775	1
8740	ENSRNOG00000000979	2.4410513575747	0.118196981866726	0.191103152260721	0.127899365670275	-0.00433820932095888	0.0299180824550138	3.53570807864737	0.0255798731340548	0	0.0813592671458892	0.0813592671458892	1
8741	ENSRNOG00000019542	2.4404015115834	0.118245955683367	0.191138595259856	3.19256760337549	0.635014251532687	0.00349926914241026	5.93724981126953	0.6385135206751	0.635014251532687	0.0238780323279439	0.635014251532687	1
8742	ENSRNOG00000014909	2.44053811346651	0.118235659204181	0.191138595259856	0.715241617595508	0.11215327306551	0.0308950504535918	3.51953427262893	0.143048323519102	0.11215327306551	0.0821095229358291	0.11215327306551	1
8743	ENSRNOG00000005392	2.4399103809921	0.118282983246585	0.191156186654848	1.96798924995009	0.198635190583232	0.194962659406786	2.09612430017165	0.393597849990018	0.198635190583232	0.226877956349344	0.226877956349344	1
8744	ENSRNOG00000028746	2.43953956928886	0.11831094816243	0.191156186654848	0.0634136720013487	0.01150127539745	0.00118145900281977	6.95507779790329	0.0126827344002698	0.01150127539745	0.0270121691509768	0.0270121691509768	1
8745	ENSRNOG00000021052	2.43959529185466	0.118306745355675	0.191156186654848	0.0532969003570645	0.00830955232846987	0.00234982774294303	6.13529498564468	0.0106593800714129	0.00830955232846987	0.0234430216688355	0.0234430216688355	1
8746	ENSRNOG00000008839	2.43957258503479	0.118308457970017	0.191156186654848	0.605560217822488	0.0974571057629233	0.0236549378015743	3.59050013075532	0.121112043564497	0.0974571057629233	0.0788832449927168	0.0974571057629233	1
8747	ENSRNOG00000003629	2.43910369076763	0.11834382946712	0.191187453321124	0.0404717469533206	-0.000420367601289653	0.00851471699195376	4.77830559813225	0.00809434939066397	0	0.0385125998839512	0.0385125998839512	1
8748	ENSRNOG00000046379	2.43863855277347	0.118378929160533	0.191200439817977	2.92869721363459	-0.137404223632451	0.723143666359369	5.29917606948991	0.585739442726918	0	0.0292870490900334	0.0292870490900334	1
8749	ENSRNOG00000054515	2.43869108880368	0.118374964172099	0.191200439817977	0.475509607949831	0.0792331865838884	0.0158687350060779	4.13804932442374	0.0951019215899666	0.0792331865838884	0.0576504720662843	0.0792331865838884	1
8750	ENSRNOG00000020318	2.43803324943493	0.118424623084946	0.191252382721529	0.0392566175833049	0.000729526474950996	0.00712179704170998	4.97657470211905	0.007851323516661	0.000729526474950996	0.0344548090712627	0.0344548090712627	1
8751	ENSRNOG00000018297	2.43775935748686	0.118445305405321	0.191263925343685	0.10526928601248	0.0181661888961329	0.00288766830636305	5.93114407110014	0.0210538572024958	0.0181661888961329	0.0238991436508782	0.0238991436508782	1
8752	ENSRNOG00000009891	2.4374478390155	0.118468833861552	0.191270190843715	0.041596096095572	0.00620278738033997	0.00211643183877444	6.07283214151505	0.00831921921911441	0.00620278738033997	0.0235270415066413	0.0235270415066413	1
8753	ENSRNOG00000046607	2.43734957707705	0.118476256489635	0.191270190843715	1.52969805650359	0.13488697626907	0.171052635031649	2.03824891551317	0.305939611300718	0.13488697626907	0.238045279339252	0.238045279339252	1
8754	ENSRNOG00000010735	2.43710074185461	0.11849505560338	0.191278687540709	0.036616457588952	0.00345692521141177	0.00386636630637863	5.78248048755911	0.0073232915177904	0.00345692521141177	0.0245514683296782	0.0245514683296782	1
8755	ENSRNOG00000013213	2.43682273666742	0.118516062364295	0.19129074554767	0.475938054861183	0.0681607271038311	0.0270268838684055	3.54620424062121	0.0951876109722366	0.0681607271038311	0.080877255346936	0.080877255346936	1
8756	ENSRNOG00000028358	2.43585793945855	0.118588996787661	0.191342899475501	0.0445721242390088	0.00670477860887435	0.0022096462389274	6.14836491992569	0.00891442484780179	0.00670477860887435	0.0234318154219934	0.0234318154219934	1
8757	ENSRNOG00000001181	2.43612123197268	0.118569088108538	0.191342899475501	0.267212928103476	0.0381044192448103	0.0153381663758849	4.25308762360059	0.0534425856206952	0.0381044192448103	0.0535862060046974	0.0535862060046974	1
8758	ENSRNOG00000060496	2.43586927670576	0.118588139453483	0.191342899475501	0.0408980174690419	0.00535515780010162	0.00282444569370677	5.93238454211631	0.00817960349380844	0.00535515780010162	0.0238948180925509	0.0238948180925509	1
8759	ENSRNOG00000006718	2.43560729886408	0.118607952235714	0.191351635237227	0.0593407939565746	0.0101979600575164	0.0016701987337985	6.26780590922803	0.0118681587913151	0.0101979600575164	0.0234348206602917	0.0234348206602917	1
8760	ENSRNOG00000002069	2.43539460153955	0.118624040738497	0.191355744255217	0.0278187197500543	-0.0159407465330043	0.0215044904830152	3.96392784433539	0.0055637439500108	0	0.0639573560276068	0.0639573560276068	1
8761	ENSRNOG00000018089	2.43395501168678	0.118732995312412	0.191465931388759	0.0556391198849781	0.00950679544459594	0.00162102853239967	6.45282719538592	0.0111278239769955	0.00950679544459594	0.0238292904818186	0.0238292904818186	1
8762	ENSRNOG00000024794	2.43407324077655	0.118724043037447	0.191465931388759	0.0501856526433824	0.002555849615821	0.00748128091285548	4.31355097675091	0.0100371305286765	0.002555849615821	0.0515190847198824	0.0515190847198824	1
8763	ENSRNOG00000048136	2.43407324077655	0.118724043037447	0.191465931388759	0.0501856526433824	0.002555849615821	0.00748128091285548	4.31355097675091	0.0100371305286765	0.002555849615821	0.0515190847198824	0.0515190847198824	1
8764	ENSRNOG00000006726	2.43376630276666	0.118747285848262	0.191467126463007	0.267720217044291	0.0217205218689697	0.0318235215398886	3.22060877953327	0.0535440434088582	0.0217205218689697	0.0980399275718652	0.0980399275718652	1
8765	ENSRNOG00000020997	2.43273712674371	0.1188252567077	0.191570987169026	1.23551296959163	0.041137062447441	0.205965531470886	2.02638368258199	0.247102593918327	0.041137062447441	0.240410858311853	0.240410858311853	1
8766	ENSRNOG00000024577	2.43235070219249	0.118854547035661	0.19159635000695	0.346197149248185	0.068799582519792	0.000439847329844921	7.77204278559597	0.069239429849637	0.068799582519792	0.0359350902493015	0.068799582519792	1
8767	ENSRNOG00000042560	2.43215619459327	0.118869293404765	0.191598264526375	0.145990836875759	0.0167008819214108	0.0124972854537411	4.45798294653276	0.029198167375152	0.0167008819214108	0.0468662924596979	0.0468662924596979	1
8768	ENSRNOG00000016707	2.43193510551632	0.118886057475661	0.191603430450338	0.0456383735510357	0.0017805145245003	0.00734716018570684	4.6755752064885	0.00912767471020712	0.0017805145245003	0.0408562306510972	0.0408562306510972	1
8769	ENSRNOG00000003476	2.43045256994632	0.118998538272369	0.191762840041834	2.47903221536071	0.154511137919304	0.341295305152839	1.43733799919557	0.495806443072142	0.154511137919304	0.397668292689996	0.397668292689996	1
8770	ENSRNOG00000004668	2.4298625789444	0.119043333962101	0.191813153046574	0.174962318901999	0.00241547611120414	0.0325769876691956	3.48459139214704	0.0349924637803998	0.00241547611120414	0.0837629086693773	0.0837629086693773	1
8771	ENSRNOG00000008936	2.42891205284315	0.119115542905411	0.191884082362307	3.14812080872243	0.480256403339642	0.149367758404843	2.51885996248603	0.629624161744485	0.480256403339642	0.161517643653456	0.480256403339642	1
8772	ENSRNOG00000046327	2.42874693978098	0.119128091045539	0.191884082362307	0.0492721025050058	0.00704050596068576	0.0028139145403154	5.8873078727517	0.009854420501001	0.00704050596068576	0.0240638932627804	0.0240638932627804	1
8773	ENSRNOG00000058870	2.42879902112951	0.119124132847917	0.191884082362307	3.32765424110988	0.381115838199347	0.28441501002263	1.56625804290118	0.665530848221977	0.381115838199347	0.355607941868135	0.381115838199347	1
8774	ENSRNOG00000051058	2.42817733243841	0.11917139086917	0.191931949438367	0.7141256883643	0.00677220238963749	0.136052935283223	2.86591110902958	0.14282513767286	0.00677220238963749	0.124566370701757	0.124566370701757	1
8775	ENSRNOG00000055020	2.42738705993923	0.119231493831086	0.192006864880578	0.0212696140647244	-0.00693005319034515	0.01118397600329	4.99518092882541	0.00425392281294487	0	0.0341016703811208	0.0341016703811208	1
8776	ENSRNOG00000014969	2.4269791744996	0.119262528054448	0.192034957148747	0.159002351789838	0.0190779988082068	0.0127224715497608	4.4272776023372	0.0318004703579672	0.0190779988082068	0.0478167489761544	0.0478167489761544	1
8777	ENSRNOG00000011517	2.42616115609608	0.119324794446829	0.19209144114014	0.0504516016650915	-0.00655123499468593	0.0166415553277042	4.16853640675508	0.0100903203330183	0	0.0565608242472816	0.0565608242472816	1
8778	ENSRNOG00000015269	2.4261880156355	0.119322749365965	0.19209144114014	0.0713435443937958	0.00909719537662323	0.00517151350213593	5.19144290498556	0.0142687088787592	0.00909719537662323	0.0307667485812702	0.0307667485812702	1
8779	ENSRNOG00000056017	2.42575615625242	0.119355635769613	0.192119203674723	0.0759156366920417	-0.0088804826652309	0.0240636100036392	3.79963006810893	0.0151831273384081	0	0.0701921277159311	0.0701921277159311	1
8780	ENSRNOG00000003717	2.42408773524252	0.119482781491923	0.192258162749073	0.0409943959181832	0.00334325512028695	0.00485562406334968	5.18169088920437	0.00819887918363653	0.00334325512028695	0.0309138562196137	0.0309138562196137	1
8781	ENSRNOG00000020317	2.42439857431467	0.119459081954503	0.192258162749073	0.0556659074855122	0.0102291084370713	0.000904073060031119	7.14071449467955	0.0111331814971025	0.0102291084370713	0.0287986800129633	0.0287986800129633	1
8782	ENSRNOG00000061844	2.42417550607514	0.119476088987102	0.192258162749073	0.14588377727277	0.0182069730940818	0.0109697823604723	4.60382785369467	0.0291767554545542	0.0182069730940818	0.0426875927135235	0.0426875927135235	1
8783	ENSRNOG00000019892	2.42314946158327	0.119554350561186	0.192351420674043	0.420343003578128	0.0825148852328072	0.00155371548281844	6.40039150147986	0.0840686007156253	0.0825148852328072	0.0236701030931617	0.0825148852328072	1
8784	ENSRNOG00000019267	2.42243481844264	0.119608893507512	0.192417267094108	0.081324500399604	0.00167829694214821	0.0145866031377726	4.3814640266023	0.0162649000799208	0.00167829694214821	0.0492755519575168	0.0492755519575168	1
8785	ENSRNOG00000007197	2.42080554239076	0.11973334600419	0.192573629909539	0.248132109431718	0.0486758517025849	0.000950570183758657	6.97683286730028	0.0496264218863434	0.0486758517025849	0.0272104607913547	0.0486758517025849	1
8786	ENSRNOG00000052360	2.42086197655879	0.119729032876283	0.192573629909539	0.230489126626631	0.0241075537535418	0.0219902715717845	4.92242621657509	0.0460978253253263	0.0241075537535418	0.0355132571407979	0.0355132571407979	1
8787	ENSRNOG00000029668	2.42033488470612	0.119769323939484	0.192609572844981	1.52636107655537	0.299864223730848	0.00540799158022641	5.15768573811536	0.305272215311073	0.299864223730848	0.031284834851098	0.299864223730848	1
8788	ENSRNOG00000042691	2.41949014656218	0.119833927286601	0.192691536923869	0.208004908048315	0.0243111741686969	0.0172898074409661	4.09926608935988	0.0416009816096627	0.0243111741686969	0.0590445675934227	0.0590445675934227	1
8789	ENSRNOG00000006806	2.41870922715674	0.119893684258489	0.192744733307088	0.194816832217389	0.0096761582591942	0.0292872081842837	3.54341220608172	0.0389633664434779	0.0096761582591942	0.0810051047925308	0.0810051047925308	1
8790	ENSRNOG00000057649	2.4187013191289	0.119894289559783	0.192744733307088	0.0636129276019345	-0.00381017506049569	0.0165327605808826	4.03393865280394	0.0127225855203869	0	0.0614014474860308	0.0614014474860308	1
8791	ENSRNOG00000017467	2.41814794745877	0.11993665448804	0.192768979136771	0.0584514947242001	0.00263806282553301	0.00905223611930701	4.61606086355126	0.01169029894484	0.00263806282553301	0.0423643407294791	0.0423643407294791	1
8792	ENSRNOG00000057080	2.41822534122818	0.119930728393193	0.192768979136771	0.374298481368963	0.0486406229096663	0.0262190733641262	3.73972202834134	0.0748596962737927	0.0486406229096663	0.0725776315451347	0.0725776315451347	1
8793	ENSRNOG00000009609	2.41756945509789	0.119980960319704	0.192796332758441	0.418426456156449	0.0752846319345774	0.0084006592967123	5.16732709868952	0.0836852912312898	0.0752846319345774	0.0311343347026789	0.0752846319345774	1
8794	ENSRNOG00000014323	2.41773667602726	0.119968151266889	0.192796332758441	0.283631056408081	0.0326971028145587	0.0240291084670575	3.76255323926896	0.056726211281616	0.0326971028145587	0.0716600258065918	0.0716600258065918	1
8795	ENSRNOG00000025980	2.41723042084514	0.120006934847692	0.192816145120265	1.02413854813747	-0.0105883734751735	0.215416083102667	1.93353185699526	0.204827709627494	0	0.259861540558161	0.259861540558161	1
8796	ENSRNOG00000009163	2.41676558407916	0.120042557638927	0.192851453160036	0.0659137752358126	0.00452112904781251	0.00866162599935001	4.49396932201438	0.0131827550471625	0.00452112904781251	0.0457820835404575	0.0457820835404575	1
